"Date,""Dernier"",""Ouv."","" Plus Haut"",""Plus Bas"",""Vol."",""Variation %"""
"18/02/2020,""319,00"",""308,00"",""319,75"",""308,00"",""0,91K"",""0,00%"""
"14/02/2020,""319,00"",""317,00"",""319,00"",""317,00"",""20,50K"",""0,79%"""
"13/02/2020,""316,50"",""315,00"",""316,50"",""307,10"",""45,43K"",""-0,16%"""
"12/02/2020,""317,00"",""317,00"",""317,00"",""317,00"",""0,00K"",""2,26%"""
"11/02/2020,""310,00"",""310,00"",""310,00"",""310,00"",""1,20K"",""-1,59%"""
"10/02/2020,""315,00"",""307,00"",""315,00"",""307,00"",""22,29K"",""0,02%"""
"07/02/2020,""314,95"",""314,95"",""314,95"",""314,95"",""5,00K"",""1,60%"""
"06/02/2020,""310,00"",""306,00"",""310,00"",""306,00"",""0,59K"",""1,31%"""
"04/02/2020,""306,00"",""305,65"",""307,00"",""305,00"",""0,51K"",""-2,86%"""
"03/02/2020,""315,00"",""315,00"",""315,00"",""311,00"",""9,96K"",""0,00%"""
"31/01/2020,""315,00"",""312,10"",""315,00"",""312,00"",""3,24K"",""-1,50%"""
"29/01/2020,""319,80"",""319,80"",""319,80"",""319,80"",""0,02K"",""0,00%"""
"28/01/2020,""319,80"",""319,80"",""319,80"",""319,80"",""0,05K"",""1,52%"""
"27/01/2020,""315,00"",""315,00"",""315,00"",""312,20"",""6,85K"",""-0,94%"""
"23/01/2020,""318,00"",""319,90"",""323,50"",""318,00"",""107,42K"",""0,32%"""
"22/01/2020,""317,00"",""310,05"",""318,90"",""310,05"",""71,50K"",""2,92%"""
"21/01/2020,""308,00"",""307,00"",""308,00"",""307,00"",""1,49K"",""0,33%"""
"20/01/2020,""307,00"",""307,00"",""307,00"",""307,00"",""2,99K"",""-0,57%"""
"17/01/2020,""308,75"",""307,00"",""308,75"",""307,00"",""12,35K"",""0,57%"""
"16/01/2020,""307,00"",""304,00"",""307,00"",""304,00"",""6,53K"",""2,33%"""
"15/01/2020,""300,00"",""300,00"",""300,00"",""300,00"",""0,14K"",""0,00%"""
"14/01/2020,""300,00"",""300,00"",""305,00"",""300,00"",""6,83K"",""-1,32%"""
"10/01/2020,""304,00"",""304,00"",""304,00"",""296,50"",""0,22K"",""1,33%"""
"09/01/2020,""300,00"",""297,00"",""305,00"",""297,00"",""16,97K"",""1,35%"""
"08/01/2020,""296,00"",""295,00"",""296,00"",""295,00"",""19,10K"",""-0,77%"""
"07/01/2020,""298,30"",""290,10"",""298,30"",""290,10"",""0,01K"",""-0,15%"""
"06/01/2020,""298,75"",""292,20"",""298,75"",""292,20"",""0,11K"",""-0,08%"""
