"Date,""Dernier"",""Ouv."","" Plus Haut"",""Plus Bas"",""Vol."",""Variation %"""
"05/10/2021,""270,65"",""272,05"",""272,05"",""270,50"",""6,00K"",""-1,56%"""
"04/10/2021,""274,95"",""272,30"",""274,95"",""270,20"",""21,20K"",""-0,09%"""
"01/10/2021,""275,20"",""273,05"",""275,20"",""273,00"",""27,48K"",""-0,29%"""
"30/09/2021,""276,00"",""274,50"",""276,00"",""272,00"",""24,76K"",""0,36%"""
"29/09/2021,""275,00"",""274,05"",""275,00"",""274,05"",""5,13K"",""-0,38%"""
"28/09/2021,""276,05"",""275,00"",""276,05"",""272,70"",""17,68K"",""0,38%"""
"27/09/2021,""275,00"",""276,95"",""276,95"",""272,05"",""51,53K"",""-0,36%"""
"24/09/2021,""276,00"",""271,00"",""278,00"",""271,00"",""162,11K"",""1,25%"""
"23/09/2021,""272,60"",""271,00"",""273,00"",""271,00"",""37,23K"",""0,59%"""
"22/09/2021,""271,00"",""269,70"",""271,00"",""269,60"",""52,91K"",""0,00%"""
"21/09/2021,""271,00"",""270,00"",""271,00"",""269,50"",""19,29K"",""0,35%"""
"20/09/2021,""270,05"",""271,10"",""271,10"",""270,05"",""33,67K"",""-0,41%"""
"17/09/2021,""271,15"",""271,00"",""272,00"",""270,00"",""27,22K"",""0,43%"""
"16/09/2021,""270,00"",""270,00"",""270,00"",""269,00"",""22,22K"",""0,00%"""
"15/09/2021,""270,00"",""270,05"",""270,05"",""268,25"",""32,67K"",""-0,02%"""
"14/09/2021,""270,05"",""270,05"",""271,50"",""270,00"",""10,31K"",""-0,72%"""
"13/09/2021,""272,00"",""271,00"",""274,00"",""270,00"",""7,03K"",""0,00%"""
"10/09/2021,""272,00"",""275,00"",""275,00"",""272,00"",""13,72K"",""-1,09%"""
"09/09/2021,""275,00"",""271,50"",""275,00"",""271,50"",""228,15K"",""1,29%"""
"08/09/2021,""271,50"",""270,90"",""271,50"",""270,70"",""17,55K"",""0,18%"""
"07/09/2021,""271,00"",""270,25"",""271,00"",""270,20"",""30,69K"",""0,30%"""
"06/09/2021,""270,20"",""270,10"",""270,20"",""270,10"",""2,12K"",""-0,30%"""
"03/09/2021,""271,00"",""270,90"",""271,00"",""270,05"",""26,53K"",""0,04%"""
"02/09/2021,""270,90"",""270,90"",""270,90"",""270,00"",""55,74K"",""0,00%"""
"01/09/2021,""270,90"",""271,00"",""271,00"",""270,00"",""28,10K"",""0,11%"""
"31/08/2021,""270,60"",""271,05"",""272,40"",""270,00"",""69,58K"",""-0,18%"""
"30/08/2021,""271,10"",""268,30"",""272,45"",""268,30"",""0,70K"",""-0,33%"""
"27/08/2021,""272,00"",""270,00"",""272,00"",""270,00"",""25,10K"",""0,00%"""
"26/08/2021,""272,00"",""271,00"",""272,00"",""271,00"",""13,81K"",""0,37%"""
"25/08/2021,""271,00"",""270,10"",""271,00"",""270,00"",""4,77K"",""0,37%"""
"24/08/2021,""270,00"",""270,00"",""270,00"",""270,00"",""3,67K"",""-0,74%"""
"23/08/2021,""272,00"",""268,10"",""272,00"",""268,00"",""12,64K"",""-0,18%"""
"19/08/2021,""272,50"",""269,00"",""272,50"",""269,00"",""32,39K"",""0,55%"""
"18/08/2021,""271,00"",""267,00"",""271,00"",""267,00"",""28,20K"",""0,74%"""
"17/08/2021,""269,00"",""265,65"",""269,95"",""265,65"",""5,80K"",""0,00%"""
"16/08/2021,""269,00"",""267,90"",""269,00"",""265,60"",""9,89K"",""0,45%"""
"13/08/2021,""267,80"",""268,00"",""268,00"",""266,00"",""20,94K"",""-0,07%"""
"12/08/2021,""268,00"",""265,00"",""269,00"",""265,00"",""16,89K"",""-0,72%"""
"11/08/2021,""269,95"",""265,00"",""270,00"",""265,00"",""38,74K"",""-0,02%"""
"09/08/2021,""270,00"",""265,00"",""270,00"",""264,55"",""4,57K"",""-1,10%"""
"06/08/2021,""273,00"",""272,50"",""273,00"",""271,00"",""29,64K"",""0,18%"""
"05/08/2021,""272,50"",""271,00"",""272,50"",""270,05"",""21,27K"",""0,55%"""
"04/08/2021,""271,00"",""269,60"",""272,00"",""269,60"",""24,77K"",""-0,33%"""
"03/08/2021,""271,90"",""268,80"",""272,00"",""261,55"",""12,03K"",""0,15%"""
"02/08/2021,""271,50"",""269,95"",""271,50"",""268,05"",""36,88K"",""0,56%"""
"29/07/2021,""270,00"",""270,00"",""271,00"",""267,50"",""253,39K"",""0,77%"""
"28/07/2021,""267,95"",""267,95"",""267,95"",""265,25"",""0,84K"",""0,73%"""
"27/07/2021,""266,00"",""265,60"",""267,00"",""265,35"",""58,25K"",""0,28%"""
"26/07/2021,""265,25"",""267,00"",""267,00"",""264,05"",""12,65K"",""-0,66%"""
"23/07/2021,""267,00"",""262,25"",""267,00"",""262,25"",""3,71K"",""1,83%"""
"20/07/2021,""262,20"",""264,00"",""264,00"",""262,20"",""19,37K"",""-0,93%"""
"19/07/2021,""264,65"",""264,60"",""264,65"",""264,60"",""0,69K"",""-1,23%"""
"16/07/2021,""267,95"",""263,20"",""267,95"",""263,20"",""14,43K"",""1,80%"""
"15/07/2021,""263,20"",""268,00"",""268,00"",""263,20"",""0,31K"",""-1,24%"""
"14/07/2021,""266,50"",""265,00"",""267,00"",""265,00"",""11,05K"",""-0,19%"""
"13/07/2021,""267,00"",""264,50"",""269,00"",""264,00"",""105,38K"",""0,87%"""
"12/07/2021,""264,70"",""264,00"",""265,00"",""264,00"",""4,17K"",""0,08%"""
"09/07/2021,""264,50"",""263,50"",""264,50"",""263,50"",""25,64K"",""0,00%"""
"08/07/2021,""264,50"",""264,50"",""264,50"",""264,50"",""0,96K"",""0,00%"""
"07/07/2021,""264,50"",""261,60"",""264,50"",""261,60"",""5,33K"",""0,00%"""
"06/07/2021,""264,50"",""261,60"",""265,00"",""261,50"",""0,15K"",""-0,19%"""
"05/07/2021,""265,00"",""265,00"",""265,80"",""261,50"",""19,17K"",""0,00%"""
"02/07/2021,""265,00"",""265,00"",""265,00"",""265,00"",""18,51K"",""-0,34%"""
"01/07/2021,""265,90"",""266,00"",""266,00"",""263,00"",""6,35K"",""-0,04%"""
"30/06/2021,""266,00"",""266,00"",""266,00"",""263,00"",""14,03K"",""0,00%"""
"29/06/2021,""266,00"",""262,20"",""266,95"",""262,20"",""3,51K"",""-0,37%"""
"28/06/2021,""267,00"",""267,00"",""267,00"",""265,00"",""0,72K"",""0,75%"""
"25/06/2021,""265,00"",""266,00"",""266,05"",""263,50"",""51,36K"",""-0,38%"""
"24/06/2021,""266,00"",""267,00"",""267,50"",""266,00"",""12,31K"",""-0,37%"""
"22/06/2021,""267,00"",""266,50"",""268,00"",""266,50"",""106,47K"",""0,00%"""
"21/06/2021,""267,00"",""265,05"",""267,00"",""265,05"",""13,15K"",""0,38%"""
"18/06/2021,""266,00"",""266,00"",""268,40"",""265,15"",""117,01K"",""0,19%"""
"17/06/2021,""265,50"",""265,05"",""267,00"",""265,05"",""7,59K"",""-0,19%"""
"16/06/2021,""266,00"",""266,00"",""266,50"",""265,50"",""13,00K"",""0,00%"""
"15/06/2021,""266,00"",""267,80"",""268,50"",""265,05"",""25,92K"",""-0,64%"""
"14/06/2021,""267,70"",""267,00"",""267,70"",""267,00"",""9,65K"",""0,26%"""
"11/06/2021,""267,00"",""267,00"",""267,00"",""265,50"",""8,36K"",""0,38%"""
"10/06/2021,""266,00"",""266,05"",""267,00"",""266,00"",""4,15K"",""0,00%"""
"09/06/2021,""266,00"",""265,05"",""266,00"",""265,05"",""4,88K"",""0,00%"""
"08/06/2021,""266,00"",""263,55"",""268,45"",""263,55"",""5,34K"",""-0,37%"""
"07/06/2021,""267,00"",""267,00"",""268,45"",""266,05"",""16,95K"",""-0,19%"""
"04/06/2021,""267,50"",""266,00"",""267,50"",""265,00"",""22,39K"",""-0,19%"""
"03/06/2021,""268,00"",""265,50"",""268,00"",""265,50"",""0,48K"",""0,00%"""
"02/06/2021,""268,00"",""266,05"",""268,80"",""265,00"",""4,25K"",""0,73%"""
"01/06/2021,""266,05"",""268,95"",""268,95"",""266,00"",""3,56K"",""0,02%"""
"31/05/2021,""266,00"",""266,00"",""266,00"",""266,00"",""0,04K"",""-0,93%"""
"28/05/2021,""268,50"",""267,00"",""268,50"",""267,00"",""6,23K"",""0,94%"""
"27/05/2021,""266,00"",""269,00"",""269,00"",""266,00"",""61,57K"",""-1,12%"""
"26/05/2021,""269,00"",""267,15"",""269,00"",""266,00"",""6,04K"",""0,34%"""
"25/05/2021,""268,10"",""266,10"",""269,65"",""266,10"",""24,08K"",""1,92%"""
"24/05/2021,""263,05"",""266,00"",""267,00"",""263,05"",""1,63K"",""-1,11%"""
"21/05/2021,""266,00"",""265,00"",""266,00"",""265,00"",""2,05K"",""0,76%"""
"20/05/2021,""264,00"",""266,00"",""266,00"",""264,00"",""11,68K"",""-0,75%"""
"19/05/2021,""266,00"",""266,00"",""268,00"",""263,00"",""26,67K"",""0,76%"""
"18/05/2021,""264,00"",""265,00"",""265,00"",""263,40"",""2,23K"",""-1,46%"""
"17/05/2021,""267,90"",""265,00"",""267,95"",""262,05"",""40,91K"",""0,98%"""
"12/05/2021,""265,30"",""264,95"",""265,30"",""262,30"",""54,83K"",""1,07%"""
"11/05/2021,""262,50"",""263,00"",""263,00"",""262,50"",""1,24K"",""-0,94%"""
"10/05/2021,""265,00"",""263,00"",""265,00"",""262,60"",""41,57K"",""0,19%"""
"07/05/2021,""264,50"",""262,10"",""264,50"",""262,00"",""152,58K"",""0,57%"""
"06/05/2021,""263,00"",""262,20"",""265,00"",""262,10"",""31,29K"",""0,13%"""
"05/05/2021,""262,65"",""263,95"",""265,00"",""262,05"",""38,03K"",""0,25%"""
"04/05/2021,""262,00"",""259,70"",""262,00"",""258,55"",""197,85K"",""0,96%"""
"03/05/2021,""259,50"",""258,00"",""259,50"",""258,00"",""162,95K"",""0,58%"""
"30/04/2021,""258,00"",""256,15"",""258,00"",""256,10"",""13,92K"",""-0,35%"""
"29/04/2021,""258,90"",""258,00"",""258,95"",""258,00"",""20,17K"",""0,35%"""
"28/04/2021,""258,00"",""258,00"",""259,90"",""258,00"",""80,58K"",""-0,19%"""
"27/04/2021,""258,50"",""254,25"",""258,50"",""254,25"",""23,97K"",""0,19%"""
"26/04/2021,""258,00"",""258,00"",""258,00"",""256,10"",""152,50K"",""0,00%"""
"23/04/2021,""258,00"",""255,10"",""258,00"",""255,10"",""19,05K"",""0,64%"""
"22/04/2021,""256,35"",""254,55"",""258,00"",""254,55"",""21,37K"",""0,08%"""
"21/04/2021,""256,15"",""255,00"",""258,00"",""255,00"",""119,21K"",""-0,52%"""
"20/04/2021,""257,50"",""256,95"",""258,00"",""254,00"",""72,30K"",""0,23%"""
"19/04/2021,""256,90"",""255,95"",""256,90"",""255,95"",""5,08K"",""0,35%"""
"16/04/2021,""256,00"",""255,00"",""256,00"",""255,00"",""53,76K"",""0,39%"""
"15/04/2021,""255,00"",""253,95"",""255,50"",""251,20"",""102,74K"",""0,35%"""
"14/04/2021,""254,10"",""254,10"",""254,10"",""254,10"",""0,02K"",""0,43%"""
"13/04/2021,""253,00"",""253,00"",""253,00"",""253,00"",""17,54K"",""0,60%"""
"12/04/2021,""251,50"",""251,50"",""251,50"",""251,50"","""",""-0,59%"""
"09/04/2021,""253,00"",""253,00"",""253,00"",""253,00"",""0,11K"",""1,14%"""
"08/04/2021,""250,15"",""250,15"",""250,15"",""250,15"",""0,05K"",""0,00%"""
"06/04/2021,""250,15"",""251,05"",""251,05"",""250,10"",""8,65K"",""-0,36%"""
"05/04/2021,""251,05"",""250,00"",""254,75"",""250,00"",""6,74K"",""-0,77%"""
"02/04/2021,""253,00"",""253,00"",""253,00"",""250,05"",""9,41K"",""-0,76%"""
"01/04/2021,""254,95"",""253,80"",""255,50"",""250,15"",""90,48K"",""0,77%"""
"31/03/2021,""253,00"",""252,00"",""253,00"",""250,10"",""81,69K"",""0,80%"""
"30/03/2021,""251,00"",""250,50"",""251,00"",""249,00"",""4,44K"",""0,50%"""
"29/03/2021,""249,75"",""253,90"",""253,90"",""249,70"",""2,98K"",""-0,10%"""
"26/03/2021,""250,00"",""251,00"",""251,80"",""249,50"",""1,62M"",""0,00%"""
"25/03/2021,""250,00"",""248,55"",""250,00"",""248,50"",""5,58K"",""0,36%"""
"24/03/2021,""249,10"",""249,10"",""249,10"",""249,10"",""1,56K"",""0,00%"""
"23/03/2021,""249,10"",""249,00"",""252,00"",""248,55"",""15,04K"",""0,22%"""
"22/03/2021,""248,55"",""248,20"",""253,15"",""248,20"",""6,01K"",""-2,15%"""
"19/03/2021,""254,00"",""252,45"",""254,00"",""248,35"",""53,46K"",""0,59%"""
"18/03/2021,""252,50"",""249,45"",""254,40"",""249,45"",""2,96K"",""-0,79%"""
"17/03/2021,""254,50"",""250,00"",""255,00"",""250,00"",""33,49K"",""1,80%"""
"16/03/2021,""250,00"",""247,00"",""250,00"",""246,70"",""3,33K"",""0,40%"""
"15/03/2021,""249,00"",""249,05"",""249,05"",""249,00"",""6,07K"",""0,00%"""
"12/03/2021,""249,00"",""249,00"",""249,00"",""249,00"",""32,24K"",""0,69%"""
"11/03/2021,""247,30"",""248,05"",""248,05"",""247,30"",""5,80K"",""-0,48%"""
"10/03/2021,""248,50"",""248,15"",""248,50"",""248,15"",""4,09K"",""0,00%"""
"09/03/2021,""248,50"",""248,70"",""248,70"",""248,50"",""2,30K"",""-0,06%"""
"08/03/2021,""248,65"",""248,65"",""248,65"",""248,65"",""0,01K"",""-0,54%"""
"05/03/2021,""250,00"",""251,90"",""251,90"",""248,95"",""4,36K"",""-0,38%"""
"04/03/2021,""250,95"",""250,95"",""250,95"",""250,95"",""0,04K"",""0,72%"""
"03/03/2021,""249,15"",""248,55"",""251,35"",""248,55"",""6,46K"",""-0,89%"""
"02/03/2021,""251,40"",""251,85"",""251,85"",""249,00"",""0,25K"",""1,35%"""
"01/03/2021,""248,05"",""251,90"",""251,90"",""248,05"",""1,63K"",""-0,78%"""
"26/02/2021,""250,00"",""250,00"",""250,20"",""250,00"",""24,83K"",""-0,02%"""
"25/02/2021,""250,05"",""250,00"",""251,95"",""250,00"",""12,41K"",""-0,38%"""
"24/02/2021,""251,00"",""249,00"",""252,85"",""249,00"",""12,82K"",""0,00%"""
"23/02/2021,""251,00"",""252,00"",""252,00"",""250,00"",""6,06K"",""-1,53%"""
"22/02/2021,""254,90"",""252,30"",""255,00"",""252,25"",""3,00K"",""0,00%"""
"19/02/2021,""254,90"",""252,25"",""254,90"",""252,25"",""0,07K"",""-0,04%"""
"18/02/2021,""255,00"",""252,00"",""256,00"",""252,00"",""10,21K"",""0,37%"""
"17/02/2021,""254,05"",""254,00"",""254,05"",""254,00"",""11,15K"",""0,02%"""
"16/02/2021,""254,00"",""256,25"",""256,40"",""251,30"",""3,14K"",""0,28%"""
"15/02/2021,""253,30"",""253,10"",""253,30"",""253,10"",""1,01K"",""0,08%"""
"12/02/2021,""253,10"",""257,80"",""257,80"",""251,00"",""44,91K"",""0,04%"""
"11/02/2021,""253,00"",""257,70"",""257,70"",""251,20"",""35,12K"",""-0,39%"""
"10/02/2021,""254,00"",""257,90"",""257,90"",""251,10"",""2,02K"",""-0,29%"""
"09/02/2021,""254,75"",""255,00"",""258,00"",""254,70"",""47,69K"",""-1,26%"""
"08/02/2021,""258,00"",""256,00"",""258,00"",""256,00"",""54,61K"",""0,68%"""
"05/02/2021,""256,25"",""256,00"",""256,25"",""256,00"",""37,36K"",""0,45%"""
"04/02/2021,""255,10"",""255,05"",""256,50"",""255,05"",""14,75K"",""-0,43%"""
"03/02/2021,""256,20"",""254,00"",""258,55"",""254,00"",""6,40K"",""-0,35%"""
"02/02/2021,""257,10"",""257,00"",""258,00"",""254,20"",""10,23K"",""0,00%"""
"01/02/2021,""257,10"",""258,95"",""258,95"",""254,10"",""4,90K"",""-0,71%"""
"29/01/2021,""258,95"",""258,00"",""258,95"",""257,20"",""22,80K"",""0,66%"""
"28/01/2021,""257,25"",""257,25"",""257,25"",""257,20"",""1,90K"",""-0,16%"""
"27/01/2021,""257,65"",""258,50"",""258,50"",""257,55"",""4,25K"",""-0,88%"""
"26/01/2021,""259,95"",""257,75"",""260,00"",""257,75"",""63,58K"",""1,15%"""
"25/01/2021,""257,00"",""251,45"",""257,00"",""251,45"",""36,16K"",""0,02%"""
"22/01/2021,""256,95"",""250,80"",""257,50"",""250,80"",""104,33K"",""1,68%"""
"21/01/2021,""252,70"",""256,00"",""257,95"",""252,70"",""32,15K"",""-1,86%"""
"20/01/2021,""257,50"",""256,95"",""257,50"",""256,00"",""20,72K"",""0,59%"""
"19/01/2021,""256,00"",""255,00"",""257,00"",""251,85"",""57,17K"",""0,39%"""
"18/01/2021,""255,00"",""252,00"",""255,90"",""250,00"",""7,36K"",""0,59%"""
"15/01/2021,""253,50"",""250,00"",""253,50"",""250,00"",""76,97K"",""1,40%"""
"14/01/2021,""250,00"",""244,90"",""250,00"",""244,90"",""13,97K"",""2,44%"""
"13/01/2021,""244,05"",""249,00"",""249,00"",""244,05"",""0,02K"",""-1,99%"""
"12/01/2021,""249,00"",""247,00"",""249,00"",""243,10"",""2,01K"",""1,22%"""
"08/01/2021,""246,00"",""245,10"",""246,00"",""245,00"",""3,95K"",""-0,40%"""
"07/01/2021,""247,00"",""249,50"",""249,50"",""245,00"",""0,01K"",""1,23%"""
"06/01/2021,""244,00"",""246,05"",""249,55"",""244,00"",""4,82K"",""-2,24%"""
"05/01/2021,""249,60"",""248,50"",""249,60"",""246,55"",""0,82K"",""-1,15%"""
"04/01/2021,""252,50"",""252,50"",""252,50"",""252,50"",""0,00K"",""1,12%"""
"31/12/2020,""249,70"",""246,10"",""249,75"",""246,10"",""11,78K"",""1,92%"""
"29/12/2020,""245,00"",""246,05"",""246,10"",""245,00"",""0,77K"",""-0,41%"""
"28/12/2020,""246,00"",""245,00"",""250,00"",""245,00"",""3,75K"",""-0,40%"""
"25/12/2020,""247,00"",""250,00"",""250,00"",""247,00"",""37,38K"",""-1,20%"""
"24/12/2020,""250,00"",""251,10"",""251,10"",""250,00"",""14,65K"",""-0,40%"""
"23/12/2020,""251,00"",""248,05"",""256,95"",""248,05"",""3,21K"",""0,40%"""
"22/12/2020,""250,00"",""244,00"",""252,00"",""244,00"",""27,85K"",""2,04%"""
"21/12/2020,""245,00"",""252,60"",""252,60"",""244,60"",""33,30K"",""-3,77%"""
"18/12/2020,""254,60"",""259,00"",""259,90"",""254,60"",""48,94K"",""-1,70%"""
"17/12/2020,""259,00"",""251,15"",""264,80"",""251,15"",""92,73K"",""0,78%"""
"16/12/2020,""257,00"",""250,00"",""258,95"",""250,00"",""154,68K"",""2,39%"""
"15/12/2020,""251,00"",""250,00"",""251,00"",""249,00"",""16,75K"",""0,60%"""
"14/12/2020,""249,50"",""247,65"",""253,00"",""247,65"",""1,58K"",""-0,20%"""
"11/12/2020,""250,00"",""249,95"",""250,00"",""247,20"",""104,98K"",""1,21%"""
"10/12/2020,""247,00"",""247,00"",""247,00"",""246,95"",""2,71K"",""0,80%"""
"09/12/2020,""245,05"",""246,95"",""247,00"",""245,05"",""5,22K"",""-0,77%"""
"08/12/2020,""246,95"",""244,50"",""246,95"",""244,50"",""9,32K"",""0,80%"""
"07/12/2020,""245,00"",""246,95"",""246,95"",""244,35"",""7,67K"",""0,00%"""
"04/12/2020,""245,00"",""247,00"",""247,00"",""245,00"",""8,85K"",""0,20%"""
"03/12/2020,""244,50"",""244,00"",""246,00"",""244,00"",""3,00K"",""-0,22%"""
"02/12/2020,""245,05"",""242,50"",""247,00"",""242,50"",""15,92K"",""0,02%"""
"01/12/2020,""245,00"",""242,35"",""245,00"",""242,35"",""1,04K"",""0,00%"""
"30/11/2020,""245,00"",""245,00"",""245,95"",""243,15"",""32,34K"",""0,78%"""
"27/11/2020,""243,10"",""243,45"",""246,00"",""242,50"",""23,70K"",""-1,18%"""
"26/11/2020,""246,00"",""246,00"",""246,90"",""245,10"",""6,38K"",""-0,32%"""
"25/11/2020,""246,80"",""246,00"",""246,85"",""246,00"",""47,41K"",""0,73%"""
"24/11/2020,""245,00"",""246,50"",""246,90"",""245,00"",""28,34K"",""0,74%"""
"23/11/2020,""243,20"",""244,60"",""244,60"",""243,20"",""1,21K"",""-1,34%"""
"20/11/2020,""246,50"",""244,50"",""247,00"",""244,50"",""66,87K"",""1,02%"""
"19/11/2020,""244,00"",""243,05"",""244,50"",""243,00"",""18,52K"",""0,41%"""
"17/11/2020,""243,00"",""242,95"",""243,00"",""242,45"",""33,27K"",""0,23%"""
"16/11/2020,""242,45"",""241,75"",""243,00"",""241,60"",""12,82K"",""0,00%"""
"13/11/2020,""242,45"",""240,05"",""243,90"",""240,05"",""21,71K"",""-0,55%"""
"12/11/2020,""243,80"",""244,00"",""244,00"",""238,50"",""6,76K"",""0,95%"""
"11/11/2020,""241,50"",""243,95"",""244,00"",""241,50"",""14,11K"",""-1,02%"""
"10/11/2020,""244,00"",""243,00"",""245,00"",""241,70"",""75,57K"",""0,87%"""
"09/11/2020,""241,90"",""237,50"",""242,00"",""237,50"",""83,68K"",""1,64%"""
"05/11/2020,""238,00"",""238,00"",""238,00"",""238,00"",""0,01K"",""0,42%"""
"04/11/2020,""237,00"",""236,50"",""237,00"",""236,35"",""7,12K"",""0,11%"""
"03/11/2020,""236,75"",""236,70"",""236,75"",""236,30"",""6,83K"",""0,02%"""
"02/11/2020,""236,70"",""240,00"",""240,00"",""236,70"",""0,75K"",""-1,38%"""
"28/10/2020,""240,00"",""241,80"",""241,80"",""238,60"",""9,59K"",""0,00%"""
"27/10/2020,""240,00"",""240,95"",""241,00"",""238,30"",""27,21K"",""-0,02%"""
"26/10/2020,""240,05"",""240,00"",""241,90"",""239,90"",""24,80K"",""-0,37%"""
"23/10/2020,""240,95"",""238,00"",""241,65"",""238,00"",""178,42K"",""1,22%"""
"22/10/2020,""238,05"",""235,00"",""238,05"",""235,00"",""20,12K"",""1,23%"""
"21/10/2020,""235,15"",""235,20"",""238,00"",""235,00"",""3,91K"",""-2,27%"""
"20/10/2020,""240,60"",""239,75"",""242,00"",""239,75"",""103,42K"",""1,09%"""
"19/10/2020,""238,00"",""237,05"",""239,90"",""237,05"",""0,32K"",""0,42%"""
"16/10/2020,""237,00"",""240,10"",""240,10"",""236,70"",""94,33K"",""-1,33%"""
"15/10/2020,""240,20"",""243,15"",""243,15"",""240,05"",""6,54K"",""-1,13%"""
"14/10/2020,""242,95"",""237,95"",""244,00"",""237,95"",""42,05K"",""2,92%"""
"13/10/2020,""236,05"",""235,90"",""237,00"",""235,20"",""26,99K"",""0,45%"""
"12/10/2020,""235,00"",""235,00"",""235,00"",""234,00"",""1,33K"",""0,00%"""
"09/10/2020,""235,00"",""232,60"",""235,80"",""232,60"",""28,73K"",""0,00%"""
"08/10/2020,""235,00"",""232,50"",""235,00"",""232,50"",""76,57K"",""0,82%"""
"07/10/2020,""233,10"",""233,95"",""233,95"",""231,85"",""21,90K"",""0,87%"""
"06/10/2020,""231,10"",""231,10"",""231,10"",""231,10"",""0,16K"",""0,02%"""
"05/10/2020,""231,05"",""233,00"",""233,20"",""231,05"",""28,54K"",""-0,84%"""
"02/10/2020,""233,00"",""233,00"",""233,00"",""233,00"",""0,25K"",""0,43%"""
"01/10/2020,""232,00"",""233,00"",""233,00"",""231,00"",""20,53K"",""0,41%"""
"30/09/2020,""231,05"",""233,00"",""233,00"",""231,05"",""1,81K"",""-1,26%"""
"29/09/2020,""234,00"",""232,00"",""234,00"",""232,00"",""9,28K"",""0,86%"""
"28/09/2020,""232,00"",""232,00"",""232,00"",""232,00"",""0,01K"",""-0,02%"""
"25/09/2020,""232,05"",""233,00"",""233,00"",""232,00"",""10,51K"",""0,00%"""
"24/09/2020,""232,05"",""231,50"",""233,00"",""231,15"",""23,55K"",""0,43%"""
"23/09/2020,""231,05"",""232,00"",""235,00"",""231,05"",""3,90K"",""0,02%"""
"22/09/2020,""231,00"",""230,40"",""231,00"",""230,40"",""1,48K"",""0,37%"""
"21/09/2020,""230,15"",""230,60"",""230,60"",""230,15"",""0,78K"",""-0,15%"""
"18/09/2020,""230,50"",""230,15"",""231,00"",""230,05"",""18,74K"",""-0,22%"""
"17/09/2020,""231,00"",""233,50"",""233,50"",""231,00"",""69,04K"",""-1,28%"""
"16/09/2020,""234,00"",""234,05"",""234,05"",""233,50"",""5,08K"",""0,58%"""
"15/09/2020,""232,65"",""233,05"",""233,05"",""232,65"",""7,44K"",""-0,17%"""
"14/09/2020,""233,05"",""232,50"",""233,10"",""232,50"",""8,98K"",""-0,87%"""
"11/09/2020,""235,10"",""233,00"",""237,75"",""232,00"",""13,90K"",""-0,38%"""
"10/09/2020,""236,00"",""233,15"",""237,80"",""233,15"",""70,71K"",""0,00%"""
"09/09/2020,""236,00"",""232,15"",""236,00"",""232,15"",""4,14K"",""1,29%"""
"08/09/2020,""233,00"",""233,00"",""234,00"",""232,05"",""19,08K"",""0,22%"""
"04/09/2020,""232,50"",""233,00"",""233,00"",""232,50"",""5,58K"",""-1,48%"""
"03/09/2020,""236,00"",""236,00"",""236,00"",""236,00"",""0,05K"",""0,47%"""
"02/09/2020,""234,90"",""234,60"",""235,00"",""230,05"",""36,27K"",""0,11%"""
"01/09/2020,""234,65"",""228,50"",""234,65"",""228,50"",""66,55K"",""3,99%"""
"31/08/2020,""225,65"",""225,00"",""225,65"",""224,50"",""12,67K"",""0,29%"""
"28/08/2020,""225,00"",""228,95"",""228,95"",""223,90"",""11,32K"",""-1,75%"""
"27/08/2020,""229,00"",""225,00"",""229,00"",""225,00"",""9,84K"",""1,78%"""
"26/08/2020,""225,00"",""225,00"",""225,00"",""225,00"",""0,04K"",""-1,53%"""
"25/08/2020,""228,50"",""228,50"",""228,50"",""228,00"",""9,79K"",""-0,41%"""
"24/08/2020,""229,45"",""228,50"",""231,50"",""228,25"",""38,18K"",""-1,31%"""
"19/08/2020,""232,50"",""232,00"",""232,50"",""228,10"",""51,52K"",""0,00%"""
"18/08/2020,""232,50"",""236,00"",""236,00"",""231,50"",""28,12K"",""-1,02%"""
"17/08/2020,""234,90"",""234,95"",""235,00"",""234,00"",""4,72K"",""0,82%"""
"13/08/2020,""233,00"",""233,00"",""233,00"",""230,00"",""22,26K"",""1,75%"""
"12/08/2020,""229,00"",""228,00"",""229,00"",""228,00"",""30,72K"",""0,37%"""
"11/08/2020,""228,15"",""228,00"",""228,15"",""228,00"",""7,01K"",""0,51%"""
"10/08/2020,""227,00"",""228,90"",""228,90"",""227,00"",""0,11K"",""-0,44%"""
"07/08/2020,""228,00"",""228,00"",""228,50"",""228,00"",""11,07K"",""0,75%"""
"06/08/2020,""226,30"",""226,00"",""226,30"",""225,65"",""0,09K"",""0,13%"""
"05/08/2020,""226,00"",""226,00"",""228,00"",""225,60"",""3,26K"",""-0,79%"""
"04/08/2020,""227,80"",""226,00"",""228,90"",""225,00"",""0,54K"",""-0,52%"""
"03/08/2020,""229,00"",""229,95"",""229,95"",""228,90"",""0,15K"",""-0,35%"""
"29/07/2020,""229,80"",""225,00"",""230,00"",""225,00"",""26,41K"",""1,23%"""
"28/07/2020,""227,00"",""220,10"",""227,00"",""220,00"",""8,68K"",""1,79%"""
"27/07/2020,""223,00"",""221,00"",""224,00"",""221,00"",""10,45K"",""0,00%"""
"24/07/2020,""223,00"",""223,00"",""224,90"",""221,00"",""45,20K"",""0,00%"""
"23/07/2020,""223,00"",""223,00"",""225,00"",""222,55"",""11,69K"",""0,00%"""
"22/07/2020,""223,00"",""220,60"",""223,00"",""220,60"",""22,36K"",""0,00%"""
"21/07/2020,""223,00"",""223,45"",""223,45"",""223,00"",""17,57K"",""0,00%"""
